Real-time, RM Young Average Wind Speed (m/s) Station 1, RM Young Average Wind Speed (m/s) Station 2
1/14/2018 16:00,13.34,10.63
1/14/2018 17:00,13.03,10.29
1/14/2018 18:00,13.98,10.31
1/14/2018 19:00,14.6,10.32
1/14/2018 20:00,14.91,9.8
1/14/2018 21:00,15.11,9.36
1/14/2018 22:00,14.65,8.11
1/14/2018 23:00,12.49,8.58
1/15/2018 0:00,12.25,8.83
1/15/2018 1:00,11.11,8.51
1/15/2018 2:00,10.93,8.51
1/15/2018 3:00,11.43,8.69
1/15/2018 4:00,11.7,9.05
1/15/2018 5:00,10.23,7.991
1/15/2018 6:00,10.88,8.94
1/15/2018 7:00,11.96, 
1/15/2018 8:00,12.35,8.58
1/15/2018 9:00,11.63,10.09
1/15/2018 10:00,11.23,9.18
1/15/2018 11:00,11.45,9.47
1/15/2018 12:00,12.73,9.9
1/15/2018 13:00,12.84,9.23
1/15/2018 14:00,13,10.63
1/15/2018 15:00,13.1,10.01
1/15/2018 16:00,13.01,10.61
1/15/2018 17:00,13.04,11.39
1/15/2018 18:00,13.58,11.34
1/15/2018 19:00,13.26,10.78
1/15/2018 20:00,13.8,10.76
1/15/2018 21:00,13.63,11.48
1/15/2018 22:00,14.43,12.57
1/15/2018 23:00,14.01,13.01
1/16/2018 0:00,14.17, 
1/16/2018 1:00,13.88,12.55
1/16/2018 2:00,13.03,10.49
1/16/2018 3:00,13.01,11.02
1/16/2018 4:00,13.54,11.55
1/16/2018 5:00,13.71,11.61
1/16/2018 6:00,13.85,11.37
1/16/2018 7:00,13.1,10.63
1/16/2018 8:00,11.83,9.74
1/16/2018 9:00,10.71,10.28
1/16/2018 10:00,9.94,8.91
1/16/2018 11:00,9.29,7.835
1/16/2018 12:00,8.09,6.974
1/16/2018 13:00,7.738,6.558
1/16/2018 14:00,6.826,5.716
1/16/2018 15:00,5.357, 
1/16/2018 16:00,4.589,3.138
1/16/2018 17:00,4.139,2.226
1/16/2018 18:00,2.398,1.129
1/16/2018 19:00,4.191,3.328
1/16/2018 20:00,0.876,4.64
1/16/2018 21:00,2.3,5.249
1/16/2018 22:00,3.903,4.751
1/16/2018 23:00,1.588,5.259
1/17/2018 0:00,0,5.555
1/17/2018 1:00,0.565,4.297
1/17/2018 2:00,0.474,3.969
1/17/2018 3:00, ,4.317
1/17/2018 4:00,4.54,4.431
1/17/2018 5:00,4.644,2.508
1/17/2018 6:00,4.547,3.687
1/17/2018 7:00,4.012,2.827
1/17/2018 8:00,5.295,2.564
1/17/2018 9:00,5.489,3.242
1/17/2018 10:00,4.823,2.713
1/17/2018 11:00,4.892,2.248
1/17/2018 12:00,5.3,2.246
1/17/2018 13:00,5.125,3.227
1/17/2018 14:00,5.158,4.935
1/17/2018 15:00,6.183,4.785
1/17/2018 16:00,6.798,4.366
1/17/2018 17:00,6.222,4.228
1/17/2018 18:00,5.819,4.127
1/17/2018 19:00,5.35,3.783
1/17/2018 20:00,4.582,4.014
1/17/2018 21:00,4.877,3.774
1/17/2018 22:00,5.899,3.952
1/17/2018 23:00,4.885,3.646
1/18/2018 0:00,5.463,3.73
1/18/2018 1:00,6.252,3.749
1/18/2018 2:00,5.556,3.02
1/18/2018 3:00,5.225,2.783
1/18/2018 4:00,5.705,3.236
1/18/2018 5:00,5.269,3.457
1/18/2018 6:00,5.044,5.061
1/18/2018 7:00,6.397,5.09
1/18/2018 8:00,6.233,5.88
1/18/2018 9:00,5.968, 
1/18/2018 10:00,6.329,5.708
1/18/2018 11:00,6,5.855
1/18/2018 12:00,5.576,5.424
1/18/2018 13:00,6.568,5.44
1/18/2018 14:00,6.734,5.221
1/18/2018 15:00,6.161,3.999
1/18/2018 16:00,5.369,3.283
1/18/2018 17:00,4.14,2.591
1/18/2018 18:00,4.179,1.985
1/18/2018 19:00,4.438,1.236
1/18/2018 20:00,4.749,2.681
1/18/2018 21:00,1.845,2.257
1/18/2018 22:00, ,1.239
1/18/2018 23:00,3.804,2.872
1/19/2018 0:00,3.303,3.408
1/19/2018 1:00,1.075,4.33
1/19/2018 2:00,2.395,3.728
1/19/2018 3:00,2.163,3.873
1/19/2018 4:00,1.101,3.039
1/19/2018 5:00,0.698,5.061
1/19/2018 6:00,0.391,4.189
1/19/2018 7:00,0.004,4.398
1/19/2018 8:00,0.391,4.371
1/19/2018 9:00,0.04,4.769
1/19/2018 10:00,0.358,4.102
1/19/2018 11:00,0.143,3.732
1/19/2018 12:00,0.576,3.297
1/19/2018 13:00,0.598,3.642
1/19/2018 14:00,0.816,2.848
1/19/2018 15:00,1.079,4.017
1/19/2018 16:00,0.467,4.643
1/19/2018 17:00,0.898,4.905
1/19/2018 18:00,0.97,5.568
1/19/2018 19:00,1.014,6.041
1/19/2018 20:00,1.136,5.926
1/19/2018 21:00,2.76,5.672
1/19/2018 22:00,0.438,4.565
1/19/2018 23:00,0.46,2.212
1/20/2018 0:00,1.789,4.622
1/20/2018 1:00,0.816,5.343
1/20/2018 2:00,5.068,5.292
1/20/2018 3:00,4.726,2.49
1/20/2018 4:00,4.96,2.64
1/20/2018 5:00,3.264,3.212
1/20/2018 6:00,4.021,3.084
1/20/2018 7:00,0.604,3.362
1/20/2018 8:00,4.642,2.773
1/20/2018 9:00,1.507,2.818
1/20/2018 10:00,2.136,1.89
1/20/2018 11:00,1.911,1.351
1/20/2018 12:00,2.726,1.446
1/20/2018 13:00,2.051,1.813
1/20/2018 14:00,3.863,3.471
1/20/2018 15:00,3.76,2.972
1/20/2018 16:00,3.322,2.697
1/20/2018 17:00,2.973,1.614
1/20/2018 18:00,3.801,1.408
1/20/2018 19:00,3.984,1.815
1/20/2018 20:00,3.508,0.865
1/20/2018 21:00,2.532,0.011
1/20/2018 22:00,1.897,0.211
1/20/2018 23:00,1.543,2.3
1/21/2018 0:00,4.192,2.356
1/21/2018 1:00,4.997,2.939
1/21/2018 2:00,5.619,3.848
1/21/2018 3:00,6.198,4.244
1/21/2018 4:00,6.177,4.267
1/21/2018 5:00,6.475,4.293
1/21/2018 6:00,6.835,4.819
1/21/2018 7:00,6.672,4.989
1/21/2018 8:00,6.583,4.635
1/21/2018 9:00,5.737,3.958
1/21/2018 10:00,5.343,3.717
1/21/2018 11:00,4.414,3.057
1/21/2018 12:00,2.708,1.975
1/21/2018 13:00,1.702,1.841
1/21/2018 14:00,0.001,0.619
1/21/2018 15:00, ,1.515
1/21/2018 16:00,1.729,2.401
1/21/2018 17:00,0.428,2.363
1/21/2018 18:00,0.363,2.378
1/21/2018 19:00,2.134,2.046
1/21/2018 20:00,2.886,2.315
1/21/2018 21:00,4.075,2.461
1/21/2018 22:00,5.018,2.875
1/21/2018 23:00,5.196,2.642
1/22/2018 0:00,5.072,2.774
1/22/2018 1:00,5.668, 
1/22/2018 2:00,5.868,2.493
1/22/2018 3:00,6.612,2.793
1/22/2018 4:00,6.989,2.056
1/22/2018 5:00,6.611,2.486
1/22/2018 6:00,6.677,3.71
1/22/2018 7:00,6.468,3.595
1/22/2018 8:00,8.55,4.675
1/22/2018 9:00,9.87,5.059
1/22/2018 10:00,8.87,4.883
1/22/2018 11:00,7.594,5.034
1/22/2018 12:00,6.593,5.209
1/22/2018 13:00,6.532,4.751
1/22/2018 14:00,5.692,2.539
1/22/2018 15:00,5.296,2.304
1/22/2018 16:00,2.998,2.264
1/22/2018 17:00,2.928,2.217
1/22/2018 18:00,2.774,2.639
1/22/2018 19:00,2.015,2.18
1/22/2018 20:00,2.286,4.593
1/22/2018 21:00,1.751,4.008
1/22/2018 22:00,2.47,3.74
1/22/2018 23:00,2.442,3.521
1/23/2018 0:00,5.525,3.138
1/23/2018 1:00,6.666,3.137
1/23/2018 2:00,7.137,3.429
1/23/2018 3:00,7.713,3.862
1/23/2018 4:00,7.266,3.543
1/23/2018 5:00, ,3.389
1/23/2018 6:00,6.515,3.046
1/23/2018 7:00,5.734,3.135
1/23/2018 8:00,5.74,3.168
1/23/2018 9:00,5.929,3.426
1/23/2018 10:00,5.941,3.066
1/23/2018 11:00,3.683,2.078
1/23/2018 12:00,3.262,2.558
1/23/2018 13:00,1.445,2.851
1/23/2018 14:00, ,2.559
1/23/2018 15:00,4.038,1.963
1/23/2018 16:00,3.022,1.332
1/23/2018 17:00,4.81,1.747
1/23/2018 18:00,5.455, 
1/23/2018 19:00,6.587,3.704
1/23/2018 20:00,7.42,3.777
1/23/2018 21:00,8.71,4.236
1/23/2018 22:00,9.41,5.36
1/23/2018 23:00,9.09,4.996
1/24/2018 0:00,8.34,4.548
1/24/2018 1:00,9.06,3.908
1/24/2018 2:00,5.705,2.151
1/24/2018 3:00,4.159,1.292
1/24/2018 4:00,5.957,1.337
1/24/2018 5:00,6.363,1.843
1/24/2018 6:00,8.24,2.962
1/24/2018 7:00,7.914,2.542
1/24/2018 8:00,7.841,3.184
1/24/2018 9:00,9.33, 
1/24/2018 10:00,9.56,4.911
1/24/2018 11:00,9.56,7.564
1/24/2018 12:00,10.13,6.49
1/24/2018 13:00,10.06,7.261
1/24/2018 14:00,9.71,6.203
1/24/2018 15:00,8.95,6.097
1/24/2018 16:00,8.14,5.924
1/24/2018 17:00,6.948,5.365
1/24/2018 18:00,7.252,5.693
1/24/2018 19:00,7.698,4.532
1/24/2018 20:00,6.315,3.779
1/24/2018 21:00,6.197,3.052
1/24/2018 22:00,6.065,3.257
1/24/2018 23:00,6.359,4.006
1/25/2018 0:00,6.271,4.609
1/25/2018 1:00,6.764,4.771
1/25/2018 2:00,6.091,4.134
1/25/2018 3:00,6.188,2.806
1/25/2018 4:00,6.038,3.098
1/25/2018 5:00,6.44,3.344
1/25/2018 6:00,5.931,3.029
1/25/2018 7:00,5.221,3.74
1/25/2018 8:00,4.777,3.937
1/25/2018 9:00,5.439,4.545
1/25/2018 10:00,5.464,4.575
1/25/2018 11:00,5.64,4.036
1/25/2018 12:00,5.199,4.123
1/25/2018 13:00,4.278,3.55
1/25/2018 14:00,3.821,2.775
1/25/2018 15:00,1.456,2.118
1/25/2018 16:00,0.959,1.985
1/25/2018 17:00,0.728,2.076
1/25/2018 18:00,1.564,2.993
1/25/2018 19:00,2.142,3.272
1/25/2018 20:00,2.42,4.284
1/25/2018 21:00,0.794,4.877
1/25/2018 22:00,1.482,4.737
1/25/2018 23:00,2.236,4.876
1/26/2018 0:00,1.992,4.59
1/26/2018 1:00,2.264,2.922
1/26/2018 2:00,2.996,0.177
1/26/2018 3:00,6.892,4.852
1/26/2018 4:00,6.914,4.224
1/26/2018 5:00, ,3.898
1/26/2018 6:00,6.021,3.486
1/26/2018 7:00,5.318,2.624
1/26/2018 8:00,5.065,1.469
1/26/2018 9:00,5.982,2.86
1/26/2018 10:00,5.786, 
1/26/2018 11:00,4.773,3.165
1/26/2018 12:00,4.918,4.051
1/26/2018 13:00,7.075,4.981
1/26/2018 14:00,6.533,4.494
1/26/2018 15:00,6.234,4.804
1/26/2018 16:00,5.694,4.017
1/26/2018 17:00,5.165,3.683
1/26/2018 18:00,4.474,3.026
1/26/2018 19:00,3.802,2.753
1/26/2018 20:00,2.32,2.093
1/26/2018 21:00,3.649,1.851
1/26/2018 22:00,4.262,0.655
1/26/2018 23:00,4.834,1.035
1/27/2018 0:00,4.518,0.531
1/27/2018 1:00,3.155,1.146
1/27/2018 2:00,3.798,0.646
1/27/2018 3:00,3.833,1.858
1/27/2018 4:00,5.191,1.966
1/27/2018 5:00,6.343,3.015
1/27/2018 6:00,7.493,3.215
1/27/2018 7:00,8.06,2.689
1/27/2018 8:00,8.1,2.293
1/27/2018 9:00,7.842,3.487
1/27/2018 10:00,7.654,3.491
1/27/2018 11:00,6.166,2.828
1/27/2018 12:00,3.387,2.609
1/27/2018 13:00,0.2,2.379
1/27/2018 14:00,3.311,4.003
1/27/2018 15:00,3.076,5.747
1/27/2018 16:00,2.183,5.305
1/27/2018 17:00,1.865,5.296
1/27/2018 18:00,1.925,6.022
1/27/2018 19:00,2.356,6.029
1/27/2018 20:00,1.733,5.09
1/27/2018 21:00,2.041,5.036
1/27/2018 22:00,7.437, 
1/27/2018 23:00,9.84,5.887
1/28/2018 0:00,9.53,6.732
1/28/2018 1:00,11.91, 
1/28/2018 2:00,15.07,10.97
1/28/2018 3:00,15.66,11.55
1/28/2018 4:00,17.63,10.49
1/28/2018 5:00,18.26,11.48
1/28/2018 6:00,19.16,12.67
1/28/2018 7:00,18.99,11.82
1/28/2018 8:00,18.17,11.76
1/28/2018 9:00,12.56,9.71
1/28/2018 10:00,16.33,10.42
1/28/2018 11:00,14.51,10.5
1/28/2018 12:00,15.71, 
1/28/2018 13:00,16.07, 
1/28/2018 14:00,16.89,8.98
1/28/2018 15:00,12.67,8.67
1/28/2018 16:00,11.29,9.07
1/28/2018 17:00,10.87,9.49
1/28/2018 18:00,9.49,8.16
1/28/2018 19:00,9.9,5.945
1/28/2018 20:00,7.863,5.179
1/28/2018 21:00,7.639, 
1/28/2018 22:00,6.952,3.466
1/28/2018 23:00,5.91,3.847
1/29/2018 0:00,5.668,3.827
1/29/2018 1:00,6.539,3.963
1/29/2018 2:00,6.67,5.22
1/29/2018 3:00,9.17,6.717
1/29/2018 4:00,10.21,5.918
1/29/2018 5:00,8.04,6.067
1/29/2018 6:00, ,7.081
1/29/2018 7:00,9.8,7.492
1/29/2018 8:00,8.47,8.05
1/29/2018 9:00,10.29,9.37
1/29/2018 10:00,11.51,9.54
1/29/2018 11:00,11.55,8.28
1/29/2018 12:00,11.49,7.211
1/29/2018 13:00,10.07,6.785
1/29/2018 14:00,8.86,5.929
1/29/2018 15:00,8.2,5.856
1/29/2018 16:00,7.644,5.457
1/29/2018 17:00,7.021,4.995
1/29/2018 18:00,5.733,3.078
1/29/2018 19:00,6.236,1.798
1/29/2018 20:00,6.267,2.509
1/29/2018 21:00,2.024,3.671
1/29/2018 22:00,4.608,4.408
1/29/2018 23:00,5.741,3.229
1/30/2018 0:00,6.656,3.035
1/30/2018 1:00,8.98,4.234
1/30/2018 2:00,8.71,3.858
1/30/2018 3:00,8.25,3.946
1/30/2018 4:00,9.12,4.255
1/30/2018 5:00,9.83,4.344
1/30/2018 6:00,10.61,5.796
1/30/2018 7:00,10.34,5.341
1/30/2018 8:00,11.39,5.11
1/30/2018 9:00,11.54,4.892
1/30/2018 10:00,12.58,4.804
1/30/2018 11:00,11.24,4.787
1/30/2018 12:00,5.948,5.098
1/30/2018 13:00,6.099,4.859
1/30/2018 14:00,8.52,4.865
1/30/2018 15:00,6.644,4.763
1/30/2018 16:00,7.914,4.166
1/30/2018 17:00,7.596,3.589
1/30/2018 18:00,7.821,3.891
1/30/2018 19:00,8.36,3.831
1/30/2018 20:00,6.721,3.512
1/30/2018 21:00,7.939,3.727
1/30/2018 22:00,5.809,2.83
1/30/2018 23:00,5.476,2.85
1/31/2018 0:00,5.929,3.492
1/31/2018 1:00,7.839,3.479
1/31/2018 2:00,7.405,3.615
1/31/2018 3:00,8.01,4.3
1/31/2018 4:00,8.6,4.326
1/31/2018 5:00,8.15,5.146
1/31/2018 6:00,9.24,5.372
1/31/2018 7:00,9.66,4.765
1/31/2018 8:00,9.4,5.077
1/31/2018 9:00,10.09,6.252
1/31/2018 10:00,10.37,5.949
1/31/2018 11:00,9.35,6.872
1/31/2018 12:00,9.61,6.148
1/31/2018 13:00,8.7,6.437
1/31/2018 14:00,9.56,5.935
1/31/2018 15:00,9.65,5.172
1/31/2018 16:00,8.93,4.549
1/31/2018 17:00,8.84,5.094
1/31/2018 18:00,8.74,4.981
1/31/2018 19:00,9.75,4.677
1/31/2018 20:00,9.41,3.689
1/31/2018 21:00,9.32,4.266
1/31/2018 22:00,8.91,4.496
1/31/2018 23:00,8.73,5.107
2/1/2018 0:00, , 
2/1/2018 1:00, ,5.705
2/1/2018 2:00,10.25,6.684
2/1/2018 3:00,10.44,6.299
2/1/2018 4:00,11.13,6.852
2/1/2018 5:00,12.61,7.242
2/1/2018 6:00, ,6.742
2/1/2018 7:00,12.63,7.869
2/1/2018 8:00,12.19,8.4
2/1/2018 9:00,12.05,8.61
2/1/2018 10:00,11.89,7.535
2/1/2018 11:00,11.51,6.68
2/1/2018 12:00,10.24,5.316
2/1/2018 13:00,9.38,4.922
2/1/2018 14:00,8.33,3.601
2/1/2018 15:00,8.17,4.951
2/1/2018 16:00,9.4,4.576
2/1/2018 17:00,7.864, 
2/1/2018 18:00,7.947,5.238
2/1/2018 19:00,8.44,5.968
2/1/2018 20:00,8.59,5.932
2/1/2018 21:00,8.15,6.17
2/1/2018 22:00,7.595,5.767
2/1/2018 23:00,7.146,5.083
2/2/2018 0:00,8.57,6.064
2/2/2018 1:00,10.82,6.294
2/2/2018 2:00,12.36,7.514
2/2/2018 3:00,13.99,8.71
2/2/2018 4:00,16.58,9.72
2/2/2018 5:00,17.75,10.24
2/2/2018 6:00,16.92,10.08
2/2/2018 7:00,16.96,10.26
2/2/2018 8:00,15.33,9.46
2/2/2018 9:00,14.37,8.59
2/2/2018 10:00,12.47,9.41
2/2/2018 11:00,11.8,9.06
2/2/2018 12:00,10.45,9.23
2/2/2018 13:00,10.91,10.33
2/2/2018 14:00,10.36,10.18
2/2/2018 15:00,9.66,9.86
2/2/2018 16:00,10.2,9.94
2/2/2018 17:00,9.83,8.91
2/2/2018 18:00,8.56,8.64
2/2/2018 19:00,8.79,8.16
2/2/2018 20:00,9.75,8.64
2/2/2018 21:00,12.75,9.91
2/2/2018 22:00,10.68,8.98
2/2/2018 23:00,11.15,8.76
2/3/2018 0:00,11.82,9.88
2/3/2018 1:00,12.68,10.96
2/3/2018 2:00,13.69,10.96
2/3/2018 3:00,13.1,11.25
2/3/2018 4:00,14.4,11.56
2/3/2018 5:00,14.6,12.11
2/3/2018 6:00,14.6,12.78
2/3/2018 7:00,14.81,12.95
2/3/2018 8:00,15.16,12.74
2/3/2018 9:00,12.96,11.9
2/3/2018 10:00,11.09,11.94
2/3/2018 11:00,8.89,11.22
2/3/2018 12:00,7.859,10.24
2/3/2018 13:00,9.1,9.95
2/3/2018 14:00,7.649,7.994
2/3/2018 15:00,6.592,7.302
2/3/2018 16:00,5.584,6.526
2/3/2018 17:00,4.439,6.058
2/3/2018 18:00,5.434,6.274
2/3/2018 19:00,9.41,7.441
2/3/2018 20:00,7.077,8.57
2/3/2018 21:00,8.25,10.63
2/3/2018 22:00,10.57,9.36
2/3/2018 23:00,11.91,9.07
2/4/2018 0:00,12.34,8.84
2/4/2018 1:00,13.29,10.89
2/4/2018 2:00,13.05,10.14
2/4/2018 3:00, ,10.01
2/4/2018 4:00,12.28,10.8
2/4/2018 5:00,15.45,12.38
2/4/2018 6:00,15.74,12.2
2/4/2018 7:00,14.36,12.67
2/4/2018 8:00,16.95,13.35
2/4/2018 9:00,18.28,13.97
2/4/2018 10:00,17.76,14.31
2/4/2018 11:00,16.45,14.65
2/4/2018 12:00,16.18,13.82
2/4/2018 13:00,16.49,13.27
2/4/2018 14:00,15.14,13.37
2/4/2018 15:00,12.9,11.14
2/4/2018 16:00,12.65,11.11
2/4/2018 17:00,13.23,10.85
2/4/2018 18:00,14.5,11.27
2/4/2018 19:00,11.5,11.99
2/4/2018 20:00,13.13,12.52
2/4/2018 21:00,14.35,13.12
2/4/2018 22:00,15.25,13.07
2/4/2018 23:00,12.11,12.78
2/5/2018 0:00,14.13,13.46
2/5/2018 1:00,14.43,13.31
2/5/2018 2:00,16.52,12.41
2/5/2018 3:00,16.48,12.19
2/5/2018 4:00,15.4,12.18
2/5/2018 5:00,16.03,14.97
2/5/2018 6:00,15.47,12.77
2/5/2018 7:00,14.62,12.15
2/5/2018 8:00,16.74,14.51
2/5/2018 9:00,16.22,12.79
2/5/2018 10:00,17.05,14.25
2/5/2018 11:00,16.77,13.08
2/5/2018 12:00,15.51,13.55
2/5/2018 13:00,15.03,13.22
2/5/2018 14:00,13.83,12.62
2/5/2018 15:00,12.64,10.47
2/5/2018 16:00,11.35,11.6
2/5/2018 17:00,13.05,13.08
2/5/2018 18:00,17.11,16.1
2/5/2018 19:00,13.59,11.73
2/5/2018 20:00,13.6,11.39
2/5/2018 21:00,12.05,12.64
2/5/2018 22:00,12.22,11.89
2/5/2018 23:00,13.47,11.49
2/6/2018 0:00,13.09,10.36
2/6/2018 1:00,12.97,10.52
2/6/2018 2:00,12.95,10.54
2/6/2018 3:00,13.68,9.93
2/6/2018 4:00,13.32,9.46
2/6/2018 5:00,11.67,8.77
2/6/2018 6:00,11.2,7.842
2/6/2018 7:00,11.3,8.39
2/6/2018 8:00,11.58,8.38
2/6/2018 9:00,10.72,8.71
2/6/2018 10:00,10.69,9.36
2/6/2018 11:00,10.34,8.81
2/6/2018 12:00,10.53,9.48
2/6/2018 13:00,10.09,8.85
2/6/2018 14:00,8.28,7.502
2/6/2018 15:00,7.453,6.923
2/6/2018 16:00,7.662,7.309
2/6/2018 17:00,7.711,5.821
2/6/2018 18:00,8.27,5.095
2/6/2018 19:00,8.49,6.541
2/6/2018 20:00,8.31,5.002
2/6/2018 21:00,8.41,6.174
2/6/2018 22:00,9.42,5.501
2/6/2018 23:00,10.19,5.81
2/7/2018 0:00,11.01,6.041
2/7/2018 1:00,11.74,6.609
2/7/2018 2:00,11.09,6.53
2/7/2018 3:00,10.16,6.566
2/7/2018 4:00,8.74,6.125
2/7/2018 5:00,8.54,6.583
2/7/2018 6:00,9.55,5.97
2/7/2018 7:00,9.99,5.706
2/7/2018 8:00,10.84,5.849
2/7/2018 9:00,9.55,6.348
2/7/2018 10:00,8.65,6.148
2/7/2018 11:00,8.35,4.841
2/7/2018 12:00,7.843,6.825
2/7/2018 13:00,7.285,6.031
2/7/2018 14:00,7.482,4.81
2/7/2018 15:00,6.861,6.5
2/7/2018 16:00,6.66,5.508
2/7/2018 17:00,7.382,5.5
2/7/2018 18:00,6.896,6.147
2/7/2018 19:00,6.547,5.346
2/7/2018 20:00,7.638,5.256
2/7/2018 21:00,7.32,6.039
2/7/2018 22:00,10,6.482
2/7/2018 23:00, ,4.858
2/8/2018 0:00,10.6,6.437
2/8/2018 1:00,10.99,6.406
2/8/2018 2:00,12.14,6.521
2/8/2018 3:00,11.71,6.787
2/8/2018 4:00,10.52,3.863
2/8/2018 5:00,8.56,3.992
2/8/2018 6:00,8.7,3.111
2/8/2018 7:00,10.03,4.626
2/8/2018 8:00,8.57,4.087
2/8/2018 9:00, , 
2/8/2018 10:00,9.03,7.48
2/8/2018 11:00,10.42,7.754
2/8/2018 12:00,10.44,7.039
2/8/2018 13:00,9.09,7.159
2/8/2018 14:00,7.689,6.806
2/8/2018 15:00,7.516,6.681
2/8/2018 16:00,8.41,7.667
2/8/2018 17:00,8.84,8.77
2/8/2018 18:00,9.88,9.19
2/8/2018 19:00,10.74,9.83
2/8/2018 20:00,10.55,9.1
2/8/2018 21:00,11.32,9.05
2/8/2018 22:00,12.03,9.66
2/8/2018 23:00,12.43,9.52
2/9/2018 0:00,13.26,10.67
2/9/2018 1:00,13.32,10.78
2/9/2018 2:00,12.31,9.39
2/9/2018 3:00,12.38,10.64
2/9/2018 4:00,11.94,10.41
2/9/2018 5:00,12.19,9.99
2/9/2018 6:00,13.92,11.9
2/9/2018 7:00,12.29,11.39
2/9/2018 8:00,12.28,11.95
2/9/2018 9:00,11.46,10.72
2/9/2018 10:00,11.65,10.51
2/9/2018 11:00,10.01,10.6
2/9/2018 12:00,10.74,11.05
2/9/2018 13:00,11.25,10.09
2/9/2018 14:00,11.21,10
2/9/2018 15:00,9.44,7.061
2/9/2018 16:00,6.71,6.537
2/9/2018 17:00,7.231,7.214
2/9/2018 18:00,6.374,5.641
2/9/2018 19:00,6.398,5.321
2/9/2018 20:00,6.981,5.561
2/9/2018 21:00,7.556,6.252
2/9/2018 22:00,7.613,5.601
2/9/2018 23:00,7.037,5.696
2/10/2018 0:00,7.157,5.478
2/10/2018 1:00,7.051,4.59
2/10/2018 2:00,6.535,4.525
2/10/2018 3:00,7.131,4.332
2/10/2018 4:00,12.64,8.15
2/10/2018 5:00,12.86,8.06
2/10/2018 6:00,13.37,9.18
2/10/2018 7:00,13.75,10.02
2/10/2018 8:00,15.05,9.68
2/10/2018 9:00,14.31,9.7
2/10/2018 10:00,13.75,10.62
2/10/2018 11:00,13.33,10.84
2/10/2018 12:00,12.95,9.26
2/10/2018 13:00,12.6,8.39
2/10/2018 14:00,11.77,7.051
2/10/2018 15:00,10.99,6.302
2/10/2018 16:00,10.53,5.999
2/10/2018 17:00,11.8,6.019
2/10/2018 18:00,10.53,5.522
2/10/2018 19:00,10.16,4.942
2/10/2018 20:00,10.11,5.015
2/10/2018 21:00,10.92,5.806
2/10/2018 22:00,10.47,6.123
2/10/2018 23:00,12.02,6.346
2/11/2018 0:00,11.95,7.456
2/11/2018 1:00,11.03,8.18
2/11/2018 2:00,12.67,8.54
2/11/2018 3:00,13.71,8.47
2/11/2018 4:00,12.62, 
2/11/2018 5:00,13.38,9.88
2/11/2018 6:00,14.84,11.28
2/11/2018 7:00,17.18,13.38
2/11/2018 8:00,16.91,13.13
2/11/2018 9:00,17.97,13.87
2/11/2018 10:00,18.21,14.68
2/11/2018 11:00,16.07,13.01
2/11/2018 12:00,16.99,12.86
2/11/2018 13:00,15.36,10.63
2/11/2018 14:00,14.1,9.73
2/11/2018 15:00,13.36,8.76
2/11/2018 16:00,11.06,8.8
2/11/2018 17:00,10.57,8.79
2/11/2018 18:00,10.28,8.58
2/11/2018 19:00,10.9,9.43
2/11/2018 20:00,12.36,11.26
2/11/2018 21:00,12.47,11.71
2/11/2018 22:00,8.48,11.92
2/11/2018 23:00,8.84,11.63
2/12/2018 0:00,7.21,9.68
2/12/2018 1:00,11.31,9.86
2/12/2018 2:00,11.47,10.28
2/12/2018 3:00,10.3,10.44
2/12/2018 4:00,14.68,10.71
2/12/2018 5:00,15.06,9.31
2/12/2018 6:00,14.9,9.88
2/12/2018 7:00,12.6,10.79
2/12/2018 8:00,14.37,10.44
2/12/2018 9:00,13.51,10.24
2/12/2018 10:00,12.75,8.47
2/12/2018 11:00, ,7.999
2/12/2018 12:00,10.9,5.959
2/12/2018 13:00,8.12,5.452
2/12/2018 14:00,6.779,4.521
2/12/2018 15:00,5.181,4.887
2/12/2018 16:00,7.031,4.491
2/12/2018 17:00,7.342,5.301
2/12/2018 18:00,7.592,4.996
2/12/2018 19:00,7.465,4.058
2/12/2018 20:00,5.799,2.51
2/12/2018 21:00,7.265,4.324
2/12/2018 22:00,8.04,4.169
2/12/2018 23:00,8.19,3.134
2/13/2018 0:00,10.09,3.082
2/13/2018 1:00,11.94,4.14
2/13/2018 2:00,12.84,5.2
2/13/2018 3:00,12.73,4.92
2/13/2018 4:00,12.48,5.979
2/13/2018 5:00,12.77,6.162
2/13/2018 6:00,12.39,6.079
2/13/2018 7:00,12.11,7.098
2/13/2018 8:00,12.95,9.91
2/13/2018 9:00,12.92,9.61
2/13/2018 10:00,12.46,9.37
2/13/2018 11:00,11.92,9.21
2/13/2018 12:00,10.77,8.86
2/13/2018 13:00,10.49,8.76
2/13/2018 14:00,10.19,9.35
2/13/2018 15:00,10.34,9.13
2/13/2018 16:00,10.28,9.39
2/13/2018 17:00,9.12,8.92
2/13/2018 18:00,8.92,8.2
2/13/2018 19:00,9.97, 
2/13/2018 20:00,9.82,9.4
2/13/2018 21:00,10.98,9
2/13/2018 22:00,12,10.87
2/13/2018 23:00,13.67,11.32
2/14/2018 0:00,15.24,11.84
2/14/2018 1:00,15.47,11.17
2/14/2018 2:00,15.35,11.74
2/14/2018 3:00,16.43,10.8
2/14/2018 4:00,17.5,11.91
2/14/2018 5:00,16.99,12.66
2/14/2018 6:00,14.17,14.81
2/14/2018 7:00,14.05,11.78
2/14/2018 8:00,11.57,11.31
2/14/2018 9:00,11.24,10.38
